prompt_id,condition_id,sentence_id,repetition_index,n_providers,schema_unanimous,lm_unanimous,schema_present_unanimous,sentence_type,expected_schema_primary,providers,predicted_schemas
p_structured_roles_v1,c_temp_03_v1,s0184,1,3,True,True,True,metaphorical_spatial,SUPPORT_BALANCE,anthropic;google;openai,SUPPORT_BALANCE
p_structured_roles_v1,c_temp_03_v1,s0185,0,3,True,True,True,metaphorical_spatial,SUPPORT_BALANCE,anthropic;google;openai,FORCE
p_structured_roles_v1,c_temp_03_v1,s0185,1,3,True,True,True,metaphorical_spatial,SUPPORT_BALANCE,anthropic;google;openai,FORCE
p_structured_roles_v1,c_temp_03_v1,s0186,0,3,False,True,True,metaphorical_spatial,SUPPORT_BALANCE,anthropic;google;openai,FORCE;SUPPORT_BALANCE
p_structured_roles_v1,c_temp_03_v1,s0186,1,3,False,True,True,metaphorical_spatial,SUPPORT_BALANCE,anthropic;google;openai,FORCE;SUPPORT_BALANCE
p_structured_roles_v1,c_temp_03_v1,s0187,0,3,True,True,True,metaphorical_spatial,SUPPORT_BALANCE,anthropic;google;openai,SUPPORT_BALANCE
p_structured_roles_v1,c_temp_03_v1,s0187,1,3,True,True,True,metaphorical_spatial,SUPPORT_BALANCE,anthropic;google;openai,SUPPORT_BALANCE
p_structured_roles_v1,c_temp_03_v1,s0188,0,3,True,True,True,metaphorical_spatial,SUPPORT_BALANCE,anthropic;google;openai,SUPPORT_BALANCE
p_structured_roles_v1,c_temp_03_v1,s0188,1,3,True,True,True,metaphorical_spatial,SUPPORT_BALANCE,anthropic;google;openai,SUPPORT_BALANCE
p_structured_roles_v1,c_temp_03_v1,s0189,0,3,True,True,True,metaphorical_spatial,SUPPORT_BALANCE,anthropic;google;openai,SUPPORT_BALANCE
p_structured_roles_v1,c_temp_03_v1,s0189,1,3,True,True,True,metaphorical_spatial,SUPPORT_BALANCE,anthropic;google;openai,SUPPORT_BALANCE
p_structured_roles_v1,c_temp_03_v1,s0190,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_03_v1,s0190,1,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_03_v1,s0191,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_03_v1,s0191,1,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_03_v1,s0192,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,CONTAINER;NONE
p_structured_roles_v1,c_temp_03_v1,s0192,1,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,CONTAINER;NONE
p_structured_roles_v1,c_temp_03_v1,s0193,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_03_v1,s0193,1,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_03_v1,s0194,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,BLOCKAGE;NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_03_v1,s0194,1,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_03_v1,s0195,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_03_v1,s0195,1,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_03_v1,s0196,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_03_v1,s0196,1,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_03_v1,s0197,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_03_v1,s0197,1,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_03_v1,s0198,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_03_v1,s0198,1,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_03_v1,s0199,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,CONTAINER;FORCE;NONE
p_structured_roles_v1,c_temp_03_v1,s0199,1,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,CONTAINER;NONE
p_structured_roles_v1,c_temp_03_v1,s0200,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,CONTAINER;NONE
p_structured_roles_v1,c_temp_03_v1,s0200,1,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,CONTAINER;NONE
p_structured_roles_v1,c_temp_0_v1,s0001,0,3,True,True,True,literal_spatial,CONTAINER,anthropic;google;openai,CONTAINER
p_structured_roles_v1,c_temp_0_v1,s0002,0,3,True,True,True,literal_spatial,CONTAINER,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0003,0,3,True,True,True,literal_spatial,CONTAINER,anthropic;google;openai,CONTAINER
p_structured_roles_v1,c_temp_0_v1,s0004,0,3,True,True,True,literal_spatial,CONTAINER,anthropic;google;openai,CONTAINER
p_structured_roles_v1,c_temp_0_v1,s0005,0,3,True,True,True,literal_spatial,CONTAINER,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0006,0,3,True,True,True,literal_spatial,CONTAINER,anthropic;google;openai,CONTAINER
p_structured_roles_v1,c_temp_0_v1,s0007,0,3,True,True,True,literal_spatial,CONTAINER,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0008,0,3,True,True,True,literal_spatial,CONTAINER,anthropic;google;openai,CONTAINER
p_structured_roles_v1,c_temp_0_v1,s0009,0,3,True,True,True,literal_spatial,CONTAINER,anthropic;google;openai,CONTAINER
p_structured_roles_v1,c_temp_0_v1,s0010,0,3,True,True,True,literal_spatial,CONTAINER,anthropic;google;openai,CONTAINER
p_structured_roles_v1,c_temp_0_v1,s0011,0,3,True,True,True,literal_spatial,CONTAINER,anthropic;google;openai,CONTAINER
p_structured_roles_v1,c_temp_0_v1,s0012,0,3,True,True,True,literal_spatial,CONTAINER,anthropic;google;openai,CONTAINER
p_structured_roles_v1,c_temp_0_v1,s0013,0,3,True,True,True,metaphorical_spatial,CONTAINER,anthropic;google;openai,CONTAINER
p_structured_roles_v1,c_temp_0_v1,s0014,0,3,False,True,True,metaphorical_spatial,CONTAINER,anthropic;google;openai,CONTAINER;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0015,0,3,True,True,True,metaphorical_spatial,CONTAINER,anthropic;google;openai,CONTAINER
p_structured_roles_v1,c_temp_0_v1,s0016,0,3,True,True,True,metaphorical_spatial,CONTAINER,anthropic;google;openai,CONTAINER
p_structured_roles_v1,c_temp_0_v1,s0017,0,3,False,True,True,metaphorical_spatial,CONTAINER,anthropic;google;openai,CONTAINER;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0018,0,3,False,True,True,metaphorical_spatial,CONTAINER,anthropic;google;openai,CONTAINER;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0019,0,3,True,True,True,metaphorical_spatial,CONTAINER,anthropic;google;openai,CONTAINER
p_structured_roles_v1,c_temp_0_v1,s0020,0,3,True,True,True,metaphorical_spatial,CONTAINER,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0021,0,3,True,True,True,metaphorical_spatial,CONTAINER,anthropic;google;openai,CONTAINER
p_structured_roles_v1,c_temp_0_v1,s0022,0,3,True,True,True,metaphorical_spatial,CONTAINER,anthropic;google;openai,CONTAINER
p_structured_roles_v1,c_temp_0_v1,s0023,0,3,True,True,True,metaphorical_spatial,CONTAINER,anthropic;google;openai,CONTAINER
p_structured_roles_v1,c_temp_0_v1,s0024,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_0_v1,s0025,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,CONTAINER;NONE
p_structured_roles_v1,c_temp_0_v1,s0026,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,FORCE;NONE
p_structured_roles_v1,c_temp_0_v1,s0027,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0028,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_0_v1,s0029,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0030,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_0_v1,s0031,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_0_v1,s0032,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0033,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0034,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_0_v1,s0035,0,3,True,True,True,literal_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0036,0,3,True,True,True,literal_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0037,0,3,True,True,True,literal_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0038,0,3,True,True,True,literal_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0039,0,3,True,True,True,literal_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0040,0,3,True,True,True,literal_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0041,0,3,True,True,True,literal_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0042,0,3,True,True,True,literal_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0043,0,3,True,True,True,literal_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0044,0,3,True,True,True,literal_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0045,0,3,True,True,True,literal_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0046,0,3,True,True,True,metaphorical_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0047,0,3,True,True,True,metaphorical_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0048,0,3,True,True,True,metaphorical_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0049,0,3,True,True,True,metaphorical_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0050,0,3,True,True,True,metaphorical_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0051,0,3,True,True,True,metaphorical_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0052,0,3,True,True,True,metaphorical_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0053,0,3,True,True,True,metaphorical_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0054,0,3,True,True,True,metaphorical_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0055,0,3,True,True,True,metaphorical_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0056,0,3,True,True,True,metaphorical_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0057,0,3,True,True,True,metaphorical_spatial,SOURCE_PATH_GOAL,anthropic;google;openai,SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0058,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0059,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_0_v1,s0060,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,CONTAINER;NONE
p_structured_roles_v1,c_temp_0_v1,s0061,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,FORCE;NONE
p_structured_roles_v1,c_temp_0_v1,s0062,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,FORCE;NONE
p_structured_roles_v1,c_temp_0_v1,s0063,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,FORCE;NONE
p_structured_roles_v1,c_temp_0_v1,s0064,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_0_v1,s0065,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;VERTICALITY
p_structured_roles_v1,c_temp_0_v1,s0066,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0067,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_0_v1,s0068,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_0_v1,s0069,0,3,True,True,True,literal_spatial,FORCE,anthropic;google;openai,FORCE
p_structured_roles_v1,c_temp_0_v1,s0070,0,3,False,True,True,literal_spatial,FORCE,anthropic;google;openai,FORCE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0071,0,3,True,True,True,literal_spatial,FORCE,anthropic;google;openai,FORCE
p_structured_roles_v1,c_temp_0_v1,s0072,0,3,True,True,True,literal_spatial,FORCE,anthropic;google;openai,FORCE
p_structured_roles_v1,c_temp_0_v1,s0073,0,3,True,True,True,literal_spatial,FORCE,anthropic;google;openai,FORCE
p_structured_roles_v1,c_temp_0_v1,s0074,0,3,False,True,True,literal_spatial,FORCE,anthropic;google;openai,FORCE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0075,0,3,False,True,True,literal_spatial,FORCE,anthropic;google;openai,FORCE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0076,0,3,True,True,True,literal_spatial,FORCE,anthropic;google;openai,FORCE
p_structured_roles_v1,c_temp_0_v1,s0077,0,3,True,True,True,literal_spatial,FORCE,anthropic;google;openai,FORCE
p_structured_roles_v1,c_temp_0_v1,s0078,0,3,False,True,True,literal_spatial,FORCE,anthropic;google;openai,FORCE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0079,0,3,True,True,True,literal_spatial,FORCE,anthropic;google;openai,FORCE
p_structured_roles_v1,c_temp_0_v1,s0080,0,3,True,True,True,metaphorical_spatial,FORCE,anthropic;google;openai,FORCE
p_structured_roles_v1,c_temp_0_v1,s0081,0,3,True,True,True,metaphorical_spatial,FORCE,anthropic;google;openai,FORCE
p_structured_roles_v1,c_temp_0_v1,s0082,0,3,True,True,True,metaphorical_spatial,FORCE,anthropic;google;openai,FORCE
p_structured_roles_v1,c_temp_0_v1,s0083,0,3,True,True,True,metaphorical_spatial,FORCE,anthropic;google;openai,FORCE
p_structured_roles_v1,c_temp_0_v1,s0084,0,3,True,True,True,metaphorical_spatial,FORCE,anthropic;google;openai,FORCE
p_structured_roles_v1,c_temp_0_v1,s0085,0,3,True,True,True,metaphorical_spatial,FORCE,anthropic;google;openai,FORCE
p_structured_roles_v1,c_temp_0_v1,s0086,0,3,True,True,True,metaphorical_spatial,FORCE,anthropic;google;openai,FORCE
p_structured_roles_v1,c_temp_0_v1,s0087,0,3,True,True,True,metaphorical_spatial,FORCE,anthropic;google;openai,FORCE
p_structured_roles_v1,c_temp_0_v1,s0088,0,3,False,True,True,metaphorical_spatial,FORCE,anthropic;google;openai,FORCE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0089,0,3,True,True,True,metaphorical_spatial,FORCE,anthropic;google;openai,FORCE
p_structured_roles_v1,c_temp_0_v1,s0090,0,3,False,True,True,metaphorical_spatial,FORCE,anthropic;google;openai,FORCE;VERTICALITY
p_structured_roles_v1,c_temp_0_v1,s0091,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,CONTAINER;NONE
p_structured_roles_v1,c_temp_0_v1,s0092,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,CONTAINER;NONE
p_structured_roles_v1,c_temp_0_v1,s0093,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_0_v1,s0094,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0095,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_0_v1,s0096,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_0_v1,s0097,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_0_v1,s0098,0,3,False,True,True,control_weak_schema,NONE,anthropic;google;openai,CONTAINER;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0099,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,CONTAINER;FORCE;NONE
p_structured_roles_v1,c_temp_0_v1,s0100,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_0_v1,s0101,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_0_v1,s0102,0,3,True,True,True,literal_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE
p_structured_roles_v1,c_temp_0_v1,s0103,0,3,True,True,True,literal_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE
p_structured_roles_v1,c_temp_0_v1,s0104,0,3,True,True,True,literal_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE
p_structured_roles_v1,c_temp_0_v1,s0105,0,3,True,True,True,literal_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE
p_structured_roles_v1,c_temp_0_v1,s0106,0,3,True,True,True,literal_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE
p_structured_roles_v1,c_temp_0_v1,s0107,0,3,True,True,True,literal_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE
p_structured_roles_v1,c_temp_0_v1,s0108,0,3,True,True,True,literal_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE
p_structured_roles_v1,c_temp_0_v1,s0109,0,3,False,False,False,literal_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE;NONE
p_structured_roles_v1,c_temp_0_v1,s0110,0,3,False,True,True,literal_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE;FORCE
p_structured_roles_v1,c_temp_0_v1,s0111,0,3,True,True,True,literal_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE
p_structured_roles_v1,c_temp_0_v1,s0112,0,3,False,True,True,literal_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE;FORCE
p_structured_roles_v1,c_temp_0_v1,s0113,0,3,True,True,True,metaphorical_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE
p_structured_roles_v1,c_temp_0_v1,s0114,0,3,True,True,True,metaphorical_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE
p_structured_roles_v1,c_temp_0_v1,s0115,0,3,True,True,True,metaphorical_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE
p_structured_roles_v1,c_temp_0_v1,s0116,0,3,True,True,True,metaphorical_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE
p_structured_roles_v1,c_temp_0_v1,s0117,0,3,True,True,True,metaphorical_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE
p_structured_roles_v1,c_temp_0_v1,s0118,0,3,True,True,True,metaphorical_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE
p_structured_roles_v1,c_temp_0_v1,s0119,0,3,True,True,True,metaphorical_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE
p_structured_roles_v1,c_temp_0_v1,s0120,0,3,True,True,True,metaphorical_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE
p_structured_roles_v1,c_temp_0_v1,s0121,0,3,False,True,True,metaphorical_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE;FORCE
p_structured_roles_v1,c_temp_0_v1,s0122,0,3,True,True,True,metaphorical_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE
p_structured_roles_v1,c_temp_0_v1,s0123,0,3,True,True,True,metaphorical_spatial,BLOCKAGE,anthropic;google;openai,BLOCKAGE
p_structured_roles_v1,c_temp_0_v1,s0124,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0125,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0126,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
p_structured_roles_v1,c_temp_0_v1,s0127,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,NONE;SOURCE_PATH_GOAL
p_structured_roles_v1,c_temp_0_v1,s0128,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,CONTAINER;NONE
p_structured_roles_v1,c_temp_0_v1,s0129,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,CONTAINER;NONE
p_structured_roles_v1,c_temp_0_v1,s0130,0,3,False,False,False,control_weak_schema,NONE,anthropic;google;openai,CONTAINER;NONE
p_structured_roles_v1,c_temp_0_v1,s0131,0,3,True,True,True,control_weak_schema,NONE,anthropic;google;openai,NONE
